pref_code,pref_name,muni_code,muni_name,party_name,votes
03,岩手県,03501,軽米町,中道改革連合,768
03,岩手県,03501,軽米町,自由民主党,1681
03,岩手県,03501,軽米町,参政党,192
03,岩手県,03501,軽米町,日本共産党,235
03,岩手県,03501,軽米町,社会民主党,26
03,岩手県,03501,軽米町,チームみらい,148
03,岩手県,03501,軽米町,国民民主党,379
03,岩手県,03501,軽米町,日本保守党,43
03,岩手県,03501,軽米町,日本維新の会,103
03,岩手県,03503,野田村,れいわ新選組,78
03,岩手県,03503,野田村,中道改革連合,359
03,岩手県,03503,野田村,自由民主党,1053
03,岩手県,03503,野田村,参政党,120
03,岩手県,03503,野田村,日本共産党,81
03,岩手県,03503,野田村,社会民主党,18
03,岩手県,03503,野田村,チームみらい,91
03,岩手県,03503,野田村,国民民主党,236
03,岩手県,03503,野田村,日本保守党,23
03,岩手県,03503,野田村,日本維新の会,68
03,岩手県,03506,九戸村,れいわ新選組,92
03,岩手県,03506,九戸村,中道改革連合,342
03,岩手県,03506,九戸村,自由民主党,1127
03,岩手県,03506,九戸村,参政党,112
03,岩手県,03506,九戸村,日本共産党,185
03,岩手県,03506,九戸村,社会民主党,23
03,岩手県,03506,九戸村,チームみらい,77
03,岩手県,03506,九戸村,国民民主党,273
03,岩手県,03506,九戸村,日本保守党,34
03,岩手県,03506,九戸村,日本維新の会,56
03,岩手県,03507,洋野町,れいわ新選組,257
03,岩手県,03507,洋野町,中道改革連合,1202
03,岩手県,03507,洋野町,自由民主党,3529
03,岩手県,03507,洋野町,参政党,350
03,岩手県,03507,洋野町,日本共産党,300
03,岩手県,03507,洋野町,社会民主党,67
03,岩手県,03507,洋野町,チームみらい,228
03,岩手県,03507,洋野町,国民民主党,699
03,岩手県,03507,洋野町,日本保守党,114
03,岩手県,03507,洋野町,日本維新の会,228
03,岩手県,03524,一戸町,れいわ新選組,181
03,岩手県,03524,一戸町,中道改革連合,910
03,岩手県,03524,一戸町,自由民主党,2164
03,岩手県,03524,一戸町,参政党,224
03,岩手県,03524,一戸町,日本共産党,165
03,岩手県,03524,一戸町,社会民主党,81
03,岩手県,03524,一戸町,チームみらい,243
03,岩手県,03524,一戸町,国民民主党,596
03,岩手県,03524,一戸町,日本保守党,48
03,岩手県,03524,一戸町,日本維新の会,146
