pref_code,pref_name,muni_code,muni_name,party_name,votes
01,北海道,01207,帯広市,自由民主党,31803
01,北海道,01207,帯広市,れいわ新選組,2537
01,北海道,01207,帯広市,チームみらい,3880
01,北海道,01207,帯広市,日本保守党,1984
01,北海道,01207,帯広市,減税日本・ゆうこく連合,1155
01,北海道,01208,北見市,日本共産党,2729
01,北海道,01208,北見市,国民民主党,4827
01,北海道,01208,北見市,中道改革連合,13166
01,北海道,01208,北見市,日本維新の会,1938
01,北海道,01208,北見市,社会民主党,698
01,北海道,01208,北見市,参政党,3807
01,北海道,01208,北見市,自由民主党,20032
01,北海道,01208,北見市,れいわ新選組,1818
01,北海道,01208,北見市,チームみらい,2405
01,北海道,01208,北見市,日本保守党,1289
01,北海道,01208,北見市,減税日本・ゆうこく連合,722
01,北海道,01209,夕張市,日本共産党,221
01,北海道,01209,夕張市,国民民主党,216
01,北海道,01209,夕張市,中道改革連合,1228
01,北海道,01209,夕張市,日本維新の会,77
01,北海道,01209,夕張市,社会民主党,73
01,北海道,01209,夕張市,参政党,155
01,北海道,01209,夕張市,自由民主党,1047
01,北海道,01209,夕張市,れいわ新選組,83
01,北海道,01209,夕張市,チームみらい,98
01,北海道,01209,夕張市,日本保守党,49
01,北海道,01209,夕張市,減税日本・ゆうこく連合,41
01,北海道,01210,岩見沢市,日本共産党,2072
01,北海道,01210,岩見沢市,国民民主党,3095
01,北海道,01210,岩見沢市,中道改革連合,10080
01,北海道,01210,岩見沢市,日本維新の会,1246
01,北海道,01210,岩見沢市,社会民主党,555
01,北海道,01210,岩見沢市,参政党,2106
01,北海道,01210,岩見沢市,自由民主党,12621
01,北海道,01210,岩見沢市,れいわ新選組,1246
01,北海道,01210,岩見沢市,チームみらい,1781
01,北海道,01210,岩見沢市,日本保守党,807
01,北海道,01210,岩見沢市,減税日本・ゆうこく連合,461
01,北海道,01211,網走市,日本共産党,952
01,北海道,01211,網走市,国民民主党,1303
01,北海道,01211,網走市,中道改革連合,4433
01,北海道,01211,網走市,日本維新の会,530
01,北海道,01211,網走市,社会民主党,208
01,北海道,01211,網走市,参政党,909
01,北海道,01211,網走市,自由民主党,6439
01,北海道,01211,網走市,れいわ新選組,539
01,北海道,01211,網走市,チームみらい,611
01,北海道,01211,網走市,日本保守党,357
01,北海道,01211,網走市,減税日本・ゆうこく連合,192
01,北海道,01212,留萌市,日本共産党,295
01,北海道,01212,留萌市,国民民主党,642
01,北海道,01212,留萌市,中道改革連合,2355
01,北海道,01212,留萌市,日本維新の会,235
01,北海道,01212,留萌市,社会民主党,93
01,北海道,01212,留萌市,参政党,492
01,北海道,01212,留萌市,自由民主党,3645
01,北海道,01212,留萌市,れいわ新選組,271
01,北海道,01212,留萌市,チームみらい,336
01,北海道,01212,留萌市,日本保守党,149
01,北海道,01212,留萌市,減税日本・ゆうこく連合,79
01,北海道,01213,苫小牧市,日本共産党,4934
01,北海道,01213,苫小牧市,国民民主党,7054
01,北海道,01213,苫小牧市,中道改革連合,19171
01,北海道,01213,苫小牧市,日本維新の会,2675
01,北海道,01213,苫小牧市,社会民主党,840
01,北海道,01213,苫小牧市,参政党,6038
01,北海道,01213,苫小牧市,自由民主党,27100
01,北海道,01213,苫小牧市,れいわ新選組,2558
01,北海道,01213,苫小牧市,チームみらい,3460
01,北海道,01213,苫小牧市,日本保守党,1808
01,北海道,01213,苫小牧市,減税日本・ゆうこく連合,1036
01,北海道,01214,稚内市,日本共産党,656
01,北海道,01214,稚内市,国民民主党,1113
01,北海道,01214,稚内市,中道改革連合,3422
01,北海道,01214,稚内市,日本維新の会,467
01,北海道,01214,稚内市,社会民主党,158
01,北海道,01214,稚内市,参政党,899
01,北海道,01214,稚内市,自由民主党,5923
01,北海道,01214,稚内市,れいわ新選組,474
01,北海道,01214,稚内市,チームみらい,630
01,北海道,01214,稚内市,日本保守党,335
01,北海道,01214,稚内市,減税日本・ゆうこく連合,151
01,北海道,01215,美唄市,日本共産党,495
01,北海道,01215,美唄市,国民民主党,649
01,北海道,01215,美唄市,中道改革連合,2607
01,北海道,01215,美唄市,日本維新の会,287
01,北海道,01215,美唄市,社会民主党,122
01,北海道,01215,美唄市,参政党,501
01,北海道,01215,美唄市,自由民主党,3487
01,北海道,01215,美唄市,れいわ新選組,348
01,北海道,01215,美唄市,チームみらい,364
01,北海道,01215,美唄市,日本保守党,180
01,北海道,01215,美唄市,減税日本・ゆうこく連合,86
01,北海道,01216,芦別市,日本共産党,293
01,北海道,01216,芦別市,国民民主党,389
01,北海道,01216,芦別市,中道改革連合,1908
01,北海道,01216,芦別市,日本維新の会,142
01,北海道,01216,芦別市,社会民主党,85
01,北海道,01216,芦別市,参政党,258
01,北海道,01216,芦別市,自由民主党,2144
01,北海道,01216,芦別市,れいわ新選組,189
01,北海道,01216,芦別市,チームみらい,217
01,北海道,01216,芦別市,日本保守党,101
01,北海道,01216,芦別市,減税日本・ゆうこく連合,61
01,北海道,01217,江別市,日本共産党,3408
01,北海道,01217,江別市,国民民主党,5670
01,北海道,01217,江別市,中道改革連合,15691
01,北海道,01217,江別市,日本維新の会,2357
01,北海道,01217,江別市,社会民主党,913
01,北海道,01217,江別市,参政党,4091
01,北海道,01217,江別市,自由民主党,20649
01,北海道,01217,江別市,れいわ新選組,1873
01,北海道,01217,江別市,チームみらい,3379
01,北海道,01217,江別市,日本保守党,1515
01,北海道,01217,江別市,減税日本・ゆうこく連合,742
01,北海道,01218,赤平市,日本共産党,236
01,北海道,01218,赤平市,国民民主党,253
01,北海道,01218,赤平市,中道改革連合,1457
01,北海道,01218,赤平市,日本維新の会,116
01,北海道,01218,赤平市,社会民主党,69
01,北海道,01218,赤平市,参政党,217
01,北海道,01218,赤平市,自由民主党,1397
01,北海道,01218,赤平市,れいわ新選組,137
01,北海道,01218,赤平市,チームみらい,153
01,北海道,01218,赤平市,日本保守党,54
01,北海道,01218,赤平市,減税日本・ゆうこく連合,45
01,北海道,01219,紋別市,日本共産党,342
01,北海道,01219,紋別市,国民民主党,756
01,北海道,01219,紋別市,中道改革連合,2208
01,北海道,01219,紋別市,日本維新の会,310
01,北海道,01219,紋別市,社会民主党,112
01,北海道,01219,紋別市,参政党,536
01,北海道,01219,紋別市,自由民主党,3840
01,北海道,01219,紋別市,れいわ新選組,299
01,北海道,01219,紋別市,チームみらい,368
01,北海道,01219,紋別市,日本保守党,197
01,北海道,01219,紋別市,減税日本・ゆうこく連合,131
01,北海道,01220,士別市,日本共産党,401
01,北海道,01220,士別市,国民民主党,721
01,北海道,01220,士別市,中道改革連合,2624
01,北海道,01220,士別市,日本維新の会,241
01,北海道,01220,士別市,社会民主党,122
01,北海道,01220,士別市,参政党,471
01,北海道,01220,士別市,自由民主党,3588
01,北海道,01220,士別市,れいわ新選組,247
01,北海道,01220,士別市,チームみらい,340
01,北海道,01220,士別市,日本保守党,149
01,北海道,01220,士別市,減税日本・ゆうこく連合,101
01,北海道,01221,名寄市,日本共産党,544
01,北海道,01221,名寄市,国民民主党,1083
01,北海道,01221,名寄市,中道改革連合,2793
01,北海道,01221,名寄市,日本維新の会,340
01,北海道,01221,名寄市,社会民主党,243
01,北海道,01221,名寄市,参政党,646
01,北海道,01221,名寄市,自由民主党,5530
01,北海道,01221,名寄市,れいわ新選組,341
01,北海道,01221,名寄市,チームみらい,512
01,北海道,01221,名寄市,日本保守党,240
01,北海道,01221,名寄市,減税日本・ゆうこく連合,133
01,北海道,01222,三笠市,日本共産党,143
01,北海道,01222,三笠市,国民民主党,264
01,北海道,01222,三笠市,中道改革連合,1264
