pref_code,pref_name,muni_code,muni_name,party_name,votes
41,佐賀県,41401,有田町,日本保守党,191
41,佐賀県,41401,有田町,自由民主党,4147
41,佐賀県,41401,有田町,中道改革連合,1837
41,佐賀県,41401,有田町,減税日本・ゆうこく連合,691
41,佐賀県,41401,有田町,チームみらい,482
41,佐賀県,41401,有田町,社会民主党,110
41,佐賀県,41401,有田町,日本維新の会,403
41,佐賀県,41401,有田町,参政党,695
41,佐賀県,41401,有田町,国民民主党,571
41,佐賀県,41401,有田町,日本共産党,174
41,佐賀県,41423,大町町,れいわ新選組,81
41,佐賀県,41423,大町町,日本保守党,49
41,佐賀県,41423,大町町,自由民主党,1264
41,佐賀県,41423,大町町,中道改革連合,769
41,佐賀県,41423,大町町,減税日本・ゆうこく連合,241
41,佐賀県,41423,大町町,チームみらい,119
41,佐賀県,41423,大町町,社会民主党,37
41,佐賀県,41423,大町町,日本維新の会,93
41,佐賀県,41423,大町町,参政党,190
41,佐賀県,41423,大町町,国民民主党,172
41,佐賀県,41423,大町町,日本共産党,35
41,佐賀県,41424,江北町,れいわ新選組,110
41,佐賀県,41424,江北町,日本保守党,58
41,佐賀県,41424,江北町,自由民主党,2210
41,佐賀県,41424,江北町,中道改革連合,987
41,佐賀県,41424,江北町,減税日本・ゆうこく連合,326
41,佐賀県,41424,江北町,チームみらい,229
41,佐賀県,41424,江北町,社会民主党,38
41,佐賀県,41424,江北町,日本維新の会,185
41,佐賀県,41424,江北町,参政党,381
41,佐賀県,41424,江北町,国民民主党,345
41,佐賀県,41424,江北町,日本共産党,90
41,佐賀県,41425,白石町,れいわ新選組,231
41,佐賀県,41425,白石町,日本保守党,137
41,佐賀県,41425,白石町,自由民主党,5028
41,佐賀県,41425,白石町,中道改革連合,2702
41,佐賀県,41425,白石町,減税日本・ゆうこく連合,875
41,佐賀県,41425,白石町,チームみらい,365
41,佐賀県,41425,白石町,社会民主党,93
41,佐賀県,41425,白石町,日本維新の会,339
41,佐賀県,41425,白石町,参政党,619
41,佐賀県,41425,白石町,国民民主党,598
41,佐賀県,41425,白石町,日本共産党,138
41,佐賀県,41441,太良町,れいわ新選組,95
41,佐賀県,41441,太良町,日本保守党,36
41,佐賀県,41441,太良町,自由民主党,1995
41,佐賀県,41441,太良町,中道改革連合,925
41,佐賀県,41441,太良町,減税日本・ゆうこく連合,274
41,佐賀県,41441,太良町,チームみらい,89
41,佐賀県,41441,太良町,社会民主党,38
41,佐賀県,41441,太良町,日本維新の会,118
41,佐賀県,41441,太良町,参政党,189
41,佐賀県,41441,太良町,国民民主党,205
41,佐賀県,41441,太良町,日本共産党,39
