pref_code,pref_name,muni_code,muni_name,party_name,votes
30,和歌山県,30422,太地町,減税日本・ゆうこく連合,13
30,和歌山県,30424,古座川町,社会民主党,19
30,和歌山県,30424,古座川町,日本共産党,105
30,和歌山県,30424,古座川町,参政党,65
30,和歌山県,30424,古座川町,れいわ新選組,35
30,和歌山県,30424,古座川町,中道改革連合,286
30,和歌山県,30424,古座川町,チームみらい,40
30,和歌山県,30424,古座川町,国民民主党,72
30,和歌山県,30424,古座川町,自由民主党,610
30,和歌山県,30424,古座川町,日本保守党,19
30,和歌山県,30424,古座川町,日本維新の会,134
30,和歌山県,30424,古座川町,減税日本・ゆうこく連合,14
30,和歌山県,30427,北山村,社会民主党,1
30,和歌山県,30427,北山村,日本共産党,10
30,和歌山県,30427,北山村,参政党,16
30,和歌山県,30427,北山村,れいわ新選組,6
30,和歌山県,30427,北山村,中道改革連合,33
30,和歌山県,30427,北山村,チームみらい,5
30,和歌山県,30427,北山村,国民民主党,16
30,和歌山県,30427,北山村,自由民主党,134
30,和歌山県,30427,北山村,日本保守党,5
30,和歌山県,30427,北山村,日本維新の会,23
30,和歌山県,30427,北山村,減税日本・ゆうこく連合,2
30,和歌山県,30428,串本町,社会民主党,46
30,和歌山県,30428,串本町,日本共産党,447
30,和歌山県,30428,串本町,参政党,489
30,和歌山県,30428,串本町,れいわ新選組,218
30,和歌山県,30428,串本町,中道改革連合,1171
30,和歌山県,30428,串本町,チームみらい,248
30,和歌山県,30428,串本町,国民民主党,336
30,和歌山県,30428,串本町,自由民主党,2991
30,和歌山県,30428,串本町,日本保守党,133
30,和歌山県,30428,串本町,日本維新の会,777
30,和歌山県,30428,串本町,減税日本・ゆうこく連合,75
