pref_code,pref_name,muni_code,muni_name,party_name,votes
43,熊本県,43511,五木村,日本保守党,4
43,熊本県,43511,五木村,自由民主党,354
43,熊本県,43511,五木村,中道改革連合,88
43,熊本県,43511,五木村,減税日本・ゆうこく連合,2
43,熊本県,43511,五木村,チームみらい,20
43,熊本県,43511,五木村,社会民主党,6
43,熊本県,43511,五木村,日本維新の会,31
43,熊本県,43511,五木村,参政党,25
43,熊本県,43511,五木村,国民民主党,25
43,熊本県,43511,五木村,日本共産党,17
43,熊本県,43512,山江村,れいわ新選組,64
43,熊本県,43512,山江村,日本保守党,19
43,熊本県,43512,山江村,自由民主党,939
43,熊本県,43512,山江村,中道改革連合,237
43,熊本県,43512,山江村,減税日本・ゆうこく連合,12
43,熊本県,43512,山江村,チームみらい,48
43,熊本県,43512,山江村,社会民主党,17
43,熊本県,43512,山江村,日本維新の会,129
43,熊本県,43512,山江村,参政党,135
43,熊本県,43512,山江村,国民民主党,86
43,熊本県,43512,山江村,日本共産党,60
43,熊本県,43513,球磨村,れいわ新選組,44
43,熊本県,43513,球磨村,日本保守党,6
43,熊本県,43513,球磨村,自由民主党,848
43,熊本県,43513,球磨村,中道改革連合,206
43,熊本県,43513,球磨村,減税日本・ゆうこく連合,9
43,熊本県,43513,球磨村,チームみらい,39
43,熊本県,43513,球磨村,社会民主党,34
43,熊本県,43513,球磨村,日本維新の会,115
43,熊本県,43513,球磨村,参政党,91
43,熊本県,43513,球磨村,国民民主党,69
43,熊本県,43513,球磨村,日本共産党,40
43,熊本県,43531,苓北町,れいわ新選組,95
43,熊本県,43531,苓北町,日本保守党,41
43,熊本県,43531,苓北町,自由民主党,1469
43,熊本県,43531,苓北町,中道改革連合,589
43,熊本県,43531,苓北町,減税日本・ゆうこく連合,46
43,熊本県,43531,苓北町,チームみらい,117
43,熊本県,43531,苓北町,社会民主党,67
43,熊本県,43531,苓北町,日本維新の会,214
43,熊本県,43531,苓北町,参政党,266
43,熊本県,43531,苓北町,国民民主党,200
43,熊本県,43531,苓北町,日本共産党,150
