pref_code,pref_name,muni_code,muni_name,party_name,votes
04,宮城県,04321,大河原町,れいわ新選組,338
04,宮城県,04321,大河原町,中道改革連合,2396
04,宮城県,04321,大河原町,自由民主党,4482
04,宮城県,04321,大河原町,参政党,1003
04,宮城県,04321,大河原町,日本共産党,392
04,宮城県,04321,大河原町,社会民主党,156
04,宮城県,04321,大河原町,チームみらい,739
04,宮城県,04321,大河原町,国民民主党,836
04,宮城県,04321,大河原町,日本保守党,214
04,宮城県,04321,大河原町,日本維新の会,484
04,宮城県,04322,村田町,れいわ新選組,155
04,宮城県,04322,村田町,中道改革連合,1273
04,宮城県,04322,村田町,自由民主党,2275
04,宮城県,04322,村田町,参政党,380
04,宮城県,04322,村田町,日本共産党,140
04,宮城県,04322,村田町,社会民主党,65
04,宮城県,04322,村田町,チームみらい,272
04,宮城県,04322,村田町,国民民主党,335
04,宮城県,04322,村田町,日本保守党,88
04,宮城県,04322,村田町,日本維新の会,202
04,宮城県,04323,柴田町,れいわ新選組,556
04,宮城県,04323,柴田町,中道改革連合,4040
04,宮城県,04323,柴田町,自由民主党,6748
04,宮城県,04323,柴田町,参政党,1501
04,宮城県,04323,柴田町,日本共産党,516
04,宮城県,04323,柴田町,社会民主党,207
04,宮城県,04323,柴田町,チームみらい,1013
04,宮城県,04323,柴田町,国民民主党,1198
04,宮城県,04323,柴田町,日本保守党,311
04,宮城県,04323,柴田町,日本維新の会,696
04,宮城県,04324,川崎町,れいわ新選組,113
04,宮城県,04324,川崎町,中道改革連合,927
04,宮城県,04324,川崎町,自由民主党,2015
04,宮城県,04324,川崎町,参政党,341
04,宮城県,04324,川崎町,日本共産党,104
04,宮城県,04324,川崎町,社会民主党,31
04,宮城県,04324,川崎町,チームみらい,180
04,宮城県,04324,川崎町,国民民主党,239
04,宮城県,04324,川崎町,日本保守党,59
04,宮城県,04324,川崎町,日本維新の会,157
04,宮城県,04341,丸森町,れいわ新選組,169
04,宮城県,04341,丸森町,中道改革連合,1361
04,宮城県,04341,丸森町,自由民主党,2607
04,宮城県,04341,丸森町,参政党,415
04,宮城県,04341,丸森町,日本共産党,251
04,宮城県,04341,丸森町,社会民主党,61
04,宮城県,04341,丸森町,チームみらい,298
04,宮城県,04341,丸森町,国民民主党,357
04,宮城県,04341,丸森町,日本保守党,57
04,宮城県,04341,丸森町,日本維新の会,226
04,宮城県,04361,亘理町,れいわ新選組,512
04,宮城県,04361,亘理町,中道改革連合,3623
04,宮城県,04361,亘理町,自由民主党,6054
04,宮城県,04361,亘理町,参政党,1443
04,宮城県,04361,亘理町,日本共産党,512
04,宮城県,04361,亘理町,社会民主党,162
04,宮城県,04361,亘理町,チームみらい,934
04,宮城県,04361,亘理町,国民民主党,1116
04,宮城県,04361,亘理町,日本保守党,276
04,宮城県,04361,亘理町,日本維新の会,653
04,宮城県,04362,山元町,れいわ新選組,181
04,宮城県,04362,山元町,中道改革連合,1437
04,宮城県,04362,山元町,自由民主党,2432
04,宮城県,04362,山元町,参政党,385
04,宮城県,04362,山元町,日本共産党,241
04,宮城県,04362,山元町,社会民主党,76
04,宮城県,04362,山元町,チームみらい,277
04,宮城県,04362,山元町,国民民主党,348
04,宮城県,04362,山元町,日本保守党,88
04,宮城県,04362,山元町,日本維新の会,229
04,宮城県,04401,松島町,れいわ新選組,163
04,宮城県,04401,松島町,中道改革連合,1784
04,宮城県,04401,松島町,自由民主党,2835
04,宮城県,04401,松島町,参政党,446
04,宮城県,04401,松島町,日本共産党,331
04,宮城県,04401,松島町,社会民主党,73
04,宮城県,04401,松島町,チームみらい,367
04,宮城県,04401,松島町,国民民主党,466
04,宮城県,04401,松島町,日本保守党,115
04,宮城県,04401,松島町,日本維新の会,242
04,宮城県,04404,七ヶ浜町,れいわ新選組,257
04,宮城県,04404,七ヶ浜町,中道改革連合,2037
04,宮城県,04404,七ヶ浜町,自由民主党,3452
04,宮城県,04404,七ヶ浜町,参政党,680
04,宮城県,04404,七ヶ浜町,日本共産党,333
04,宮城県,04404,七ヶ浜町,社会民主党,70
04,宮城県,04404,七ヶ浜町,チームみらい,487
04,宮城県,04404,七ヶ浜町,国民民主党,556
04,宮城県,04404,七ヶ浜町,日本保守党,132
04,宮城県,04404,七ヶ浜町,日本維新の会,318
04,宮城県,04406,利府町,れいわ新選組,496
04,宮城県,04406,利府町,中道改革連合,4096
04,宮城県,04406,利府町,自由民主党,7493
04,宮城県,04406,利府町,参政党,1531
04,宮城県,04406,利府町,日本共産党,669
04,宮城県,04406,利府町,社会民主党,166
04,宮城県,04406,利府町,チームみらい,1321
04,宮城県,04406,利府町,国民民主党,1575
04,宮城県,04406,利府町,日本保守党,374
04,宮城県,04406,利府町,日本維新の会,907
04,宮城県,04421,大和町,れいわ新選組,398
04,宮城県,04421,大和町,中道改革連合,2526
04,宮城県,04421,大和町,自由民主党,5614
04,宮城県,04421,大和町,参政党,1219
04,宮城県,04421,大和町,日本共産党,239
04,宮城県,04421,大和町,社会民主党,95
04,宮城県,04421,大和町,チームみらい,882
04,宮城県,04421,大和町,国民民主党,1103
04,宮城県,04421,大和町,日本保守党,248
04,宮城県,04421,大和町,日本維新の会,570
04,宮城県,04422,大郷町,れいわ新選組,93
04,宮城県,04422,大郷町,中道改革連合,959
04,宮城県,04422,大郷町,自由民主党,1653
04,宮城県,04422,大郷町,参政党,263
04,宮城県,04422,大郷町,日本共産党,168
04,宮城県,04422,大郷町,社会民主党,31
04,宮城県,04422,大郷町,チームみらい,135
04,宮城県,04422,大郷町,国民民主党,230
04,宮城県,04422,大郷町,日本保守党,72
04,宮城県,04422,大郷町,日本維新の会,119
04,宮城県,04424,大衡村,れいわ新選組,69
04,宮城県,04424,大衡村,中道改革連合,610
04,宮城県,04424,大衡村,自由民主党,1216
04,宮城県,04424,大衡村,参政党,209
04,宮城県,04424,大衡村,日本共産党,35
04,宮城県,04424,大衡村,社会民主党,15
04,宮城県,04424,大衡村,チームみらい,126
04,宮城県,04424,大衡村,国民民主党,202
04,宮城県,04424,大衡村,日本保守党,35
04,宮城県,04424,大衡村,日本維新の会,99
04,宮城県,04444,色麻町,れいわ新選組,88
04,宮城県,04444,色麻町,中道改革連合,687
04,宮城県,04444,色麻町,自由民主党,1485
04,宮城県,04444,色麻町,参政党,189
04,宮城県,04444,色麻町,日本共産党,98
