pref_code,pref_name,muni_code,muni_name,party_name,votes
33,岡山県,33346,和気町,減税日本・ゆうこく連合,84
33,岡山県,33423,早島町,中道改革連合,1158
33,岡山県,33423,早島町,社会民主党,70
33,岡山県,33423,早島町,れいわ新選組,131
33,岡山県,33423,早島町,日本保守党,150
33,岡山県,33423,早島町,参政党,470
33,岡山県,33423,早島町,国民民主党,597
33,岡山県,33423,早島町,自由民主党,2699
33,岡山県,33423,早島町,日本維新の会,429
33,岡山県,33423,早島町,日本共産党,266
33,岡山県,33423,早島町,減税日本・ゆうこく連合,67
33,岡山県,33445,里庄町,中道改革連合,747
33,岡山県,33445,里庄町,社会民主党,61
33,岡山県,33445,里庄町,れいわ新選組,153
33,岡山県,33445,里庄町,日本保守党,112
33,岡山県,33445,里庄町,参政党,425
33,岡山県,33445,里庄町,国民民主党,378
33,岡山県,33445,里庄町,自由民主党,2418
33,岡山県,33445,里庄町,日本維新の会,323
33,岡山県,33445,里庄町,日本共産党,205
33,岡山県,33445,里庄町,減税日本・ゆうこく連合,98
33,岡山県,33461,矢掛町,中道改革連合,940
33,岡山県,33461,矢掛町,社会民主党,75
33,岡山県,33461,矢掛町,れいわ新選組,169
33,岡山県,33461,矢掛町,日本保守党,120
33,岡山県,33461,矢掛町,参政党,426
33,岡山県,33461,矢掛町,国民民主党,459
33,岡山県,33461,矢掛町,自由民主党,3307
33,岡山県,33461,矢掛町,日本維新の会,386
33,岡山県,33461,矢掛町,日本共産党,258
33,岡山県,33461,矢掛町,減税日本・ゆうこく連合,77
33,岡山県,33586,新庄村,中道改革連合,101
33,岡山県,33586,新庄村,社会民主党,9
33,岡山県,33586,新庄村,れいわ新選組,9
33,岡山県,33586,新庄村,日本保守党,3
33,岡山県,33586,新庄村,参政党,28
33,岡山県,33586,新庄村,国民民主党,26
33,岡山県,33586,新庄村,自由民主党,239
33,岡山県,33586,新庄村,日本維新の会,14
33,岡山県,33586,新庄村,日本共産党,22
33,岡山県,33586,新庄村,減税日本・ゆうこく連合,4
33,岡山県,33606,鏡野町,中道改革連合,1062
33,岡山県,33606,鏡野町,社会民主党,83
33,岡山県,33606,鏡野町,れいわ新選組,155
33,岡山県,33606,鏡野町,日本保守党,109
33,岡山県,33606,鏡野町,参政党,410
33,岡山県,33606,鏡野町,国民民主党,378
33,岡山県,33606,鏡野町,自由民主党,2671
33,岡山県,33606,鏡野町,日本維新の会,359
33,岡山県,33606,鏡野町,日本共産党,276
33,岡山県,33606,鏡野町,減税日本・ゆうこく連合,48
33,岡山県,33622,勝央町,中道改革連合,1024
33,岡山県,33622,勝央町,社会民主党,65
33,岡山県,33622,勝央町,れいわ新選組,135
33,岡山県,33622,勝央町,日本保守党,92
33,岡山県,33622,勝央町,参政党,356
33,岡山県,33622,勝央町,国民民主党,327
