kucode,kuname,pref_code,pref_name,block_id,block_name,pop_total,pct_elderly_65,pct_child_under15,pct_child_under5,pct_foreign,pct_working_age_3044,pct_college,pct_primary_ind,pct_tertiary_ind,pct_secondary_ind,pct_ict_industry,female_labor_participation,pct_owner_occupied,pct_apartment,pct_commute_other_pref,pct_single_hh,avg_hh_size,pct_married,pct_nuclear_with_child,pct_single_parent,pct_hh_with_child_under6,pct_hh_with_child_under18,nursery_ratio
2001,長野1区,20,長野県,6,北陸信越,503198,0.3015771127866168,0.11590467370697022,0.03338447291125959,0.00944161145314568,0.15853202914161027,0.21411859265498467,0.08917332329447196,0.6575493413957939,0.22262351524848142,0.026293189652129925,0.5654848913559474,0.6781622941425617,0.2930861798340683,0.010739940798808566,0.3140819964349376,2.452435143262356,0.6083369766991822,0.2540326715991503,0.08562986838571045,0.07622396405635729,0.2049666691084902,0.7609154104506757
2002,長野2区,20,長野県,6,北陸信越,451850,0.31424145180922874,0.11729556268673232,0.03398472944561248,0.013391612260705987,0.16077901958614585,0.21133515784463586,0.08102893040754561,0.6500288555153683,0.2411572163018243,0.01531765296727212,0.5536604593128579,0.6955370960773912,0.2732209358918972,0.010713264811523595,0.32720226114513296,2.4130325653924616,0.594656952973143,0.24571217506744894,0.08989979015887971,0.07700419682240589,0.20477174425078154,0.8020481533936159
2003,長野3区,20,長野県,6,北陸信越,471170,0.31965320372689265,0.11827790394125262,0.03415540038627247,0.019145955812127257,0.16217925589489993,0.19334288944981898,0.08589146343583236,0.5969728310938831,0.29852335343913505,0.011329068817465975,0.5366034089708169,0.7504136507440324,0.2061193362185585,0.01713330547430004,0.2977478070753102,2.4751653454788056,0.6018961347258849,0.26122276953876145,0.09345415272765588,0.07886626452071754,0.20859784527039485,0.7964447266089992
2004,長野4区,20,長野県,6,北陸信越,286555,0.32709950969272916,0.11790755701348782,0.03421332728446546,0.016820505662089303,0.1598122524471742,0.19837457446951653,0.05820995266867383,0.584118169855388,0.3458493802834368,0.011788049356858909,0.5361695616811216,0.7162844827586207,0.2427758620689655,0.019971879593532308,0.3273369199731002,2.403924397875892,0.5938292733253225,0.244586415601883,0.0898537323470074,0.07576496301277741,0.2027656355077337,0.9188379364252215
2005,長野5区,20,長野県,6,北陸信越,335238,0.3247125922478955,0.1253855469845304,0.03561052148026178,0.020427278530476854,0.1578729141684415,0.16523080930261927,0.0963980657115741,0.5429565688977268,0.34129683192479776,0.006287567225561531,0.5703591474122792,0.7615730159981086,0.17999054298999134,0.009252945814067461,0.2824478712653609,2.5768113268459163,0.6089648462109227,0.2488987973555708,0.09076532619512308,0.0842699662889278,0.22298678556826684,0.9384615384615385
2101,岐阜1区,21,岐阜県,7,東海,402557,0.2809366127032942,0.11367334315388877,0.03384117031873747,0.015803973101945812,0.15329506132050866,0.2708087527415654,0.014673521850899743,0.7222982005141388,0.23047300771208226,0.019331619537275066,0.5517627374275346,0.6440132697393275,0.36934501322251606,0.11369117675432673,0.3647128854778307,2.3217387793708832,0.5888881056512638,0.24963590549724907,0.08648111332007952,0.07295760321790189,0.19295274862453188,0.4753660466956866
2102,岐阜2区,21,岐阜県,7,東海,358439,0.30272933469851215,0.12115869087906171,0.03277824120701151,0.025357173745044485,0.1637684515356867,0.20025848858034379,0.029778036788294736,0.6000079211954216,0.3497264358581201,0.016611878398334286,0.5295391696157491,0.7843752885769693,0.20316588173731032,0.09602465363526014,0.2573483098887256,2.6821236156839268,0.6005884706216367,0.28521190126270957,0.09201883566779641,0.08188116733151375,0.2317042080321526,0.7365121026538349
2103,岐阜3区,21,岐阜県,7,東海,495524,0.28159080084920207,0.129799969325401,0.037497679224416984,0.0223137527142984,0.1718060073780483,0.2059773028856628,0.02068459718487273,0.6183998442025532,0.33840779981685515,0.014054918599977624,0.5469058374632692,0.7336846653189458,0.2495026056529601,0.12995816607453206,0.2802269026952473,2.5649302248540313,0.6143488060282478,0.2964875711663504,0.08788849827334101,0.0889410861877651,0.23579524831741488,0.6053244334057746
2104,岐阜4区,21,岐阜県,7,東海,398648,0.32139882803877107,0.12393891352772371,0.0353118540667456,0.0387484698280187,0.16115971985310348,0.15734182093638285,0.05218707234969184,0.6017770274994756,0.33171679435826235,0.006842404930527115,0.5514059960905301,0.7814135597325189,0.18458619808134763,0.07699338623718613,0.27774669511814304,2.586473580400706,0.6242838514777294,0.253760278963256,0.08426798168002499,0.08437207244717393,0.22337228062870823,0.7354264573542646
2105,岐阜5区,21,岐阜県,7,東海,323574,0.3229184050634476,0.11621761946262679,0.032233739422821366,0.021707553758954674,0.1579453231718247,0.17681487927789358,0.024304991058364495,0.6101196803521629,0.346222627965434,0.012443255005440017,0.533949537846615,0.7904114158334485,0.18681712049594443,0.1483578179096098,0.2740693145490747,2.5602449677174324,0.6022848509584058,0.2723717506326202,0.09331842015500186,0.07672354299040955,0.20903040543220452,0.6513092001716984
2201,静岡1区,22,静岡県,7,東海,462323,0.29053497230291375,0.11630396930284671,0.034767900364031205,0.015192841368480477,0.17073777424008757,0.26368736581388175,0.019945681694731123,0.7329277566539923,0.2189375339489408,0.026046713742531234,0.556328753926487,0.5993989359541891,0.4388072127685497,0.013610085443376288,0.36466367178182396,2.293712573364887,0.5776738992853137,0.2505615409080067,0.09406555617396835,0.07560924703824441,0.19477021547268825,0.5638970422217204
2202,静岡2区,22,静岡県,7,東海,452533,0.3049965416886724,0.1235578399807307,0.03453670782020317,0.024062333575672935,0.17191674419324116,0.17957187103557837,0.04485341560233988,0.5799537664135641,0.35783599468441946,0.01102427476936619,0.5583620496299166,0.7566279947011685,0.23252484569826362,0.008800301770493908,0.26410656941936156,2.6245969145110775,0.6017891222601172,0.2785659119547986,0.0988809978688439,0.08517075380211026,0.2303506826087209,0.6261008135536358
2203,静岡3区,22,静岡県,7,東海,465839,0.27764098755149313,0.1338488190125773,0.039571611651235725,0.0440066203130266,0.1858066842836259,0.1921155787084028,0.05186293927202511,0.5301985949910895,0.4007707288432038,0.007417851634697683,0.5723670479211889,0.7077077945745179,0.2722055411886538,0.009769339363981784,0.289770940938693,2.6111758836784342,0.6126214607690326,0.28299461037502804,0.08433078823265215,0.09541320458118123,0.24353245003368515,0.6132256183892729
2204,静岡4区,22,静岡県,7,東海,373922,0.31699659287231025,0.11181743786137216,0.030854028380250427,0.013398516268098695,0.16229855424393322,0.20188137560320077,0.029083725386760257,0.6013704824141161,0.3451344106279673,0.012918922992453195,0.5361132349924472,0.7207731092436975,0.26674957983193276,0.013478386444594204,0.30842450049132003,2.445293136709937,0.5786402644361334,0.2573075663282018,0.10296757287913527,0.07213887979037013,0.20127088110055683,0.6093483980807924
2205,静岡5区,22,静岡県,7,東海,531311,0.2807621148442249,0.12530702356999948,0.03633653359331917,0.017172616414868128,0.17719565376963775,0.21450058760196802,0.024508311514339645,0.6463534372526335,0.32548483833647934,0.014168391889423369,0.5309954301609379,0.6691692343300207,0.3304787667500856,0.03438879849215901,0.30761893574533067,2.4911781392273897,0.5878301332374328,0.2659321038411841,0.09523317279454951,0.08456713262069776,0.2241888875836955,0.6293058745092229
2206,静岡6区,22,静岡県,7,東海,498671,0.3567582634642881,0.09999578880664807,0.02760738041714878,0.015735825825042963,0.14638108091306692,0.19723000615378114,0.03497668951664189,0.7166208351424724,0.23476266287734257,0.016622150880009123,0.505514055252324,0.6849303558758729,0.34789853990066844,0.034877875931175424,0.3615639015992389,2.2549707655227613,0.5686114649681528,0.20930095591899606,0.09647986227517782,0.059013274135822046,0.1681284827617451,0.6236546828486375
2207,静岡7区,22,静岡県,7,東海,384238,0.2993795512156528,0.12975031100515827,0.036115636662693434,0.02667877721620454,0.17378812090423124,0.18443437342408384,0.0634380750105181,0.554514165217788,0.36980621353514564,0.008870685678658143,0.5436079004767113,0.7561288278166681,0.22084665687206523,0.03840426735024692,0.25834116376590044,2.6885395019486835,0.6087173753431168,0.2984236287393237,0.0873665904660393,0.09144776517117092,0.24479334670350475,0.5126234906695939
2208,静岡8区,22,静岡県,7,東海,464365,0.26264253335199683,0.12614861154479773,0.039089940025626393,0.03316572093073337,0.18024614258180527,0.24806570411748807,0.01294606158969711,0.6494656745989925,0.32329743060093163,0.015576586640811078,0.5539220190511195,0.5908581946468288,0.42732827159547,0.017929776347571456,0.3615421811674036,2.3121486578668273,0.5834878127250165,0.261367205220365,0.08727361552151307,0.08484090150000748,0.2119651643328232,0.5052122425152198
2301,愛知1区,23,愛知県,7,東海,491530,0.23677089902956075,0.10082599230972678,0.03495208837710821,0.03590828637112689,0.19105242813256565,0.3565613911144651,0.0012560736300527909,0.7626333740104508,0.20362249846902059,0.050010504530358095,0.5822097223371109,0.4098199570151778,0.7486249163205305,0.0199785436387059,0.5334608249547672,1.8735872718193842,0.5328445732833855,0.18024032552351724,0.07329623098122744,0.061596775301742894,0.14076754536640482,0.6244166511106963
2302,愛知2区,23,愛知県,7,東海,506587,0.23226415206075166,0.13206418640825762,0.040980127796410096,0.0243354053696601,0.1823398547534777,0.40509337436051385,0.0023003194888178914,0.7766354522419302,0.19009364327420955,0.03752781756086813,0.5433250691822605,0.49774881724968784,0.657446490441267,0.020628049707926876,0.42927735777336656,2.135893716955198,0.595856047388315,0.25537019048021287,0.08196139713646154,0.0828314397938928,0.20335346538835156,0.5648524235039264
2303,愛知3区,23,愛知県,7,東海,521218,0.2274806319045006,0.13586445594741547,0.04438833655015752,0.02231120183876996,0.19087406804830226,0.3895996447234744,0.0037995403234697945,0.7326327930861936,0.23570295736542587,0.03569278002527373,0.5424138190765523,0.5568479449845944,0.5966931487865146,0.014041285865472757,0.39257753270660795,2.220651516313471,0.6109284779521864,0.28379042143793753,0.07820114724060019,0.09144182430902886,0.2171214768053236,0.6139370225451836
2304,愛知4区,23,愛知県,7,東海,453514,0.2719651433031836,0.10906829778132539,0.034792751712185294,0.038184047239997,0.17042913779949462,0.26795766050535513,0.0026698613725825776,0.7131854966871226,0.25778831813403097,0.026033593310677002,0.5416136246344401,0.5258903615983171,0.6216267541852107,0.014937520055434384,0.4207028034553557,2.1399942431921026,0.5554670920162712,0.2299202391878211,0.09099166438012697,0.06944299893084557,0.17014220699964994,0.6612436370895299
2305,愛知5区,23,愛知県,7,東海,426679,0.2470077036835654,0.11118428607923052,0.037365326158540726,0.02760388957506697,0.1877101990020601,0.2738141998671126,0.004405015885684466,0.7210258928982549,0.24016801477547722,0.03593592518124006,0.5699512696205544,0.4523412039906432,0.5931483295679469,0.023411879469997402,0.45778177674978116,2.0826817005906184,0.5615599985641982,0.21920125967618106,0.08192785224233118,0.07165875294014093,0.16818339633344254,0.6680126058696081
2306,愛知6区,23,愛知県,7,東海,436473,0.26972344222895805,0.12998283971746247,0.03867593184458145,0.024349730682081138,0.17583218205937137,0.2771954981242184,0.006811577243383458,0.6651210188598288,0.30055292259083727,0.02356991008913073,0.5329915585046494,0.677432353023477,0.37937711615412595,0.028254068011968357,0.3150776259201172,2.381545563176245,0.6103435943075298,0.30406081106927585,0.09220024809692175,0.08583934904613838,0.22253856704901281,0.6051083716058335
